"","Site_ID","Date","Site_Subplot","Type","HoboName","Temp","Min","Max","Median","CV","Range","Subplot","LoggerID","TRT","Age","Day","Heatdome","MeanMin","MeanMax","MeanRange","MeanMean","MeanOffset","MinOffset","MaxOffset","RangeOffset"
"36","C1-13",2021-06-18,"C1-13_E","Air","2401795.csv",14.37225,11.625,19.758,13.3645,17.6906860067878,8.133,"E","2401795","THIN",63,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-1.05769197241582,-2.38184210526316,0.941754385964916,3.32359649122807
"37","C1-13",2021-06-17,"C1-13_E","Soil","20173893.csv",13.9537916666667,11.625,20.519,13.317,16.0813987010579,8.894,"E","20173893","THIN",63,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.40947034706841,-4.42973684210526,9.53805263157895,13.9677894736842
"38","C1-13",2021-06-15,"C1-13_N","Soil","20173903.csv",14.1929166666667,12.11,17.57,13.702,11.6419978369888,5.46,"N","20173903","THIN",63,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-2.29373546296838,-2.38681506849315,-1.24999298245614,1.13682208603701
"39","C1-13",2021-06-16,"C1-13_N","Soil","20173903.csv",15.04125,11.625,27.173,13.6055,22.4607587711621,15.548,"N","20173903","THIN",63,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,0.92469612902376,-4.40101754385965,-0.269782456140351,4.1312350877193
"40","C1-13",2021-06-27,"C1-13_E","Soil","20173893.csv",25.852875,18.236,35.649,26.7325,21.2719128721885,17.413,"E","20173893","THIN",63,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,5.70855981968811,3.07377543859649,7.04059649122807,3.96682105263158
"41","C1-13",2021-06-28,"C1-13_N","Soil","20173903.csv",24.8215,16.999,37.494,25.2705,18.7418247787559,20.495,"N","20173903","THIN",63,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,3.4532881036949,-2.38733333333333,3.7825,6.16983333333333
"42","C1-13",2021-06-17,"C1-13_N","Air","9784547.csv",16.6873333333333,12.207,26.879,13.9415,31.3139525328094,14.672,"N","9784547","THIN",63,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,-0.314604109927341,-2.62087366818874,-1.21787777777778,1.40299589041096
"43","C1-13",2021-06-29,"C1-13_E","Soil","20173893.csv",17.5452916666667,14.996,23.869,16.856,13.7686606491433,8.873,"E","20173893","THIN",63,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.362625758038259,-1.77879298245614,-0.342108771929823,1.43668421052632
"44","C1-13",2021-06-18,"C1-13_N","Soil","20173903.csv",14.0739166666667,11.819,20.805,13.1245,16.3556180700184,8.986,"N","20173903","THIN",63,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.272742157406144,-2.6612,3.48608070175439,6.14728070175439
"45","C1-13",2021-06-24,"C1-13_E","Air","2401795.csv",17.64175,11.819,33.535,14.229,43.047160494702,21.716,"E","2401795","THIN",63,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,-0.934294201167642,-1.94846666666667,-8.42540374909877,-6.4769370824321
"46","C1-13",2021-06-25,"C1-13_E","Air","2401795.csv",22.5985,12.207,38.714,21.809,43.3795493307784,26.507,"E","2401795","THIN",63,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,1.75112894275855,2.32474608819346,-3.60454444444444,-5.9292905326379
"47","C1-13",2021-06-15,"C1-13_N","Air","9784547.csv",14.1614166666667,11.528,19.853,13.0755,20.3256867539586,8.325,"N","9784547","THIN",63,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.72398113119428,-1.63256240487062,-5.42846315789474,-3.79590075302411
"48","C1-13",2021-06-19,"C1-13_N","Soil","20173903.csv",14.4254583333333,11.431,23.966,13.702,21.8011931574968,12.535,"N","20173903","THIN",63,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.2561448787017,-2.21919634703196,3.81441403508772,6.03361038211968
"49","C1-13",2021-06-19,"C1-13_E","Air","2401795.csv",14.3515833333333,11.334,23.388,12.9795,25.1876396367531,12.054,"E","2401795","THIN",63,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.00803154014459651,-2.19274429223744,0.639410526315789,2.83215481855323
"50","C1-13",2021-06-26,"C1-13_N","Soil","20173903.csv",22.2949166666667,17.76,35.115,21.569,19.4915841320535,17.355,"N","20173903","THIN",63,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,3.90809294552303,-1.93411929824562,3.72505614035088,5.65917543859649
"51","C1-13",2021-06-25,"C1-13_N","Soil","20173903.csv",18.8390416666667,12.98,31.778,19.758,26.9700788909663,18.798,"N","20173903","THIN",63,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,4.74291869303514,-0.372756045519203,3.48683333333334,3.85958937885254
"52","C1-13",2021-06-20,"C1-13_E","Air","2401795.csv",19.13525,11.916,31.574,18.711,35.6022892584297,19.658,"E","2401795","THIN",63,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,0.0332121228384139,-1.12321111111111,-2.66718596491228,-1.54397485380117
"53","C1-13",2021-06-23,"C1-13_E","Air","2401795.csv",15.2750833333333,11.528,28.456,12.93,35.1697088342233,16.928,"E","2401795","THIN",63,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-1.97470801022724,-1.84006666666667,-7.18755087719298,-5.34748421052631
"54","C1-13",2021-06-27,"C1-13_N","Soil","20173903.csv",26.0930416666667,18.616,38.714,26.879,21.3162910263224,20.098,"N","20173903","THIN",63,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,5.46839315302144,2.69377543859649,3.97559649122807,1.28182105263158
"55","C1-13",2021-06-16,"C1-13_E","Soil","20173893.csv",13.9057916666667,11.139,20.329,13.1245,15.9180561395941,9.19,"E","20173893","THIN",63,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,2.06015446235709,-3.91501754385965,6.57421754385965,10.4892350877193
"56","C1-13",2021-06-17,"C1-13_N","Soil","20173903.csv",15.0731666666667,11.916,28.357,13.4135,24.9442400839384,16.441,"N","20173903","THIN",63,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,2.29009534706841,-4.72073684210526,1.70005263157895,6.42078947368421
"57","C1-13",2021-06-24,"C1-13_N","Soil","20173903.csv",15.896875,12.69,26.488,14.948,21.8185401851572,13.798,"N","20173903","THIN",63,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,1.91116306904417,-2.52208070175439,3.19220350877193,5.71428421052632
"58","C1-13",2021-06-21,"C1-13_N","Soil","20173903.csv",18.4824583333333,14.325,30.862,16.7605,22.8728577379608,16.537,"N","20173903","THIN",63,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,3.78967941467062,-2.79609122807017,3.54228070175439,6.33837192982456
"59","C1-13",2021-06-22,"C1-13_E","Air","2401795.csv",15.029,12.304,20.329,14.0855,16.0300243490725,8.025,"E","2401795","THIN",63,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.6348997013957,-1.85910814708003,2.68947017543859,4.54857832251862
"60","C1-13",2021-06-22,"C1-13_N","Soil","20173903.csv",15.7611666666667,13.654,19.092,15.0435,10.3476898572033,5.438,"N","20173903","THIN",63,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,-0.646363821887856,-2.95356380677722,3.54835555555556,6.50191936233277
"61","C1-13",2021-06-23,"C1-13_N","Soil","20173903.csv",14.6194166666667,12.594,18.996,13.9415,13.0457676597145,6.402,"N","20173903","THIN",63,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,-0.454814785441533,-2.64661052631579,4.27151111111111,6.9181216374269
"62","C1-13",2021-06-20,"C1-13_N","Soil","20173903.csv",16.6895416666667,12.594,27.468,16.713,22.8022638834965,14.874,"N","20173903","THIN",63,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.31783527344035,-2.15312222222222,3.75783333333333,5.91095555555555
"63","C1-13",2021-06-21,"C1-13_E","Air","2401795.csv",21.50675,14.23,33.43,19.473,33.3033104668429,19.2,"E","2401795","THIN",63,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,1.25990003237737,-2.03852280701754,-2.09395555555555,-0.0554327485380099
"64","C1-13",2021-06-15,"C1-13_E","Soil","20173893.csv",13.5485833333333,11.528,16.141,13.269,11.439243562309,4.613,"E","20173893","THIN",63,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.64940212963504,-1.80481506849315,0.17900701754386,1.98382208603701
"65","C1-17",2021-06-26,"C1-17_N","Soil","20202676.csv",22.8860416666667,17.855,29.452,23.5325,16.5795951791425,11.597,"N","20202676","THIN",63,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,3.31696794552303,-2.02911929824561,9.38805614035088,11.4171754385965
"66","C1-17",2021-06-22,"C1-17_N","Soil","20202676.csv",14.7545416666667,13.076,16.903,14.421,7.48237377711902,3.827,"N","20202676","THIN",63,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.360261178112143,-2.37556380677722,5.73735555555556,8.11291936233278
"67","C1-17",2021-06-15,"C1-17_S","Air","9784512.csv",13.5298333333333,11.916,16.523,13.2205,10.3914873031864,4.607,"S","9784512","THIN",63,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.09239779786095,-2.02056240487062,-2.09846315789474,-0.077900753024112
"68","C1-17",2021-06-23,"C1-17_N","Soil","20202676.csv",13.672875,12.11,18.616,13.028,12.1285764187647,6.506,"N","20202676","THIN",63,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,0.491726881225134,-2.16261052631579,4.65151111111111,6.8141216374269
"69","C1-17",2021-06-18,"C1-17_S","Air","9784512.csv",14.1310833333333,12.401,15.951,13.846,8.72641659339055,3.55,"S","9784512","THIN",63,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.816525305749151,-3.15784210526316,4.74875438596492,7.90659649122807
"70","C1-17",2021-06-25,"C1-17_S","Air","9784512.csv",20.1786666666667,12.69,27.567,21.6655,28.1860543063195,14.877,"S","9784512","THIN",63,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,4.17096227609188,1.84174608819346,7.54245555555556,5.7007094673621
"71","C1-17",2021-06-16,"C1-17_S","Air","9784512.csv",14.7859166666667,11.431,18.806,14.2775,18.4864686087774,7.375,"S","9784512","THIN",63,16,0,8.45024912280702,25.6821333333333,17.2318842105263,15.620654486065,0.834737819398345,-2.98075087719298,6.87613333333333,9.85688421052632
"72","C1-17",2021-06-17,"C1-17_S","Air","9784512.csv",15.4895,12.594,18.806,15.281,16.538570394405,6.212,"S","9784512","THIN",63,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,0.883229223405994,-3.00787366818874,6.85512222222222,9.86299589041096
"73","C1-17",2021-06-22,"C1-17_S","Soil","10615528.csv",14.8465,13.269,16.999,14.469,7.20123957275372,3.73,"S","10615528","THIN",63,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.268302844778809,-2.56856380677722,5.64135555555556,8.20991936233277
"74","C1-17",2021-06-16,"C1-17_N","Air","9784544.csv",14.7855,11.236,20.901,14.373,19.8257344401707,9.665,"N","9784544","THIN",63,16,0,8.45024912280702,25.6821333333333,17.2318842105263,15.620654486065,0.835154486065012,-2.78575087719298,4.78113333333333,7.56688421052632
"75","C1-17",2021-06-30,"C1-17_S","Air","9784512.csv",16.9025,15.187,19.377,16.2845,8.32596488603193,4.19,"S","9784512","THIN",63,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-2.91112168878955,-2.51105405405405,-2.4347505407354,0.0763035133186545
"76","C1-17",2021-06-24,"C1-17_N","Soil","20202676.csv",14.8495,12.401,18.521,14.469,14.1201366336341,6.12,"N","20202676","THIN",63,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.95853806904417,-2.23308070175439,11.1592035087719,13.3922842105263
"77","C1-17",2021-06-27,"C1-17_N","Soil","20202676.csv",28.733875,18.521,38.938,31.472,25.5418516722866,20.417,"N","20202676","THIN",63,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,2.82755981968811,2.78877543859649,3.75159649122807,0.962821052631575
"78","C1-17",2021-06-29,"C1-17_S","Air","9784512.csv",17.4095833333333,14.996,21.091,16.57,12.9014858641643,6.095,"S","9784512","THIN",63,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-1.46494291096331,-2.14252982456141,0.239708771929823,2.38223859649123
"79","C1-17",2021-06-15,"C1-17_N","Air","9784544.csv",13.4739166666667,12.013,16.523,13.2205,10.0770978679853,4.51,"N","9784544","THIN",63,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.03648113119428,-2.11756240487062,-2.09846315789474,0.0190992469758875
"80","C1-17",2021-06-20,"C1-17_N","Soil","20202676.csv",16.6784583333333,12.401,24.641,17.3315,19.62540860685,12.24,"N","20202676","THIN",63,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.32891860677368,-1.96012222222222,6.58483333333334,8.54495555555556
"81","C1-17",2021-06-21,"C1-17_N","Soil","20202676.csv",18.2329583333333,13.942,26,17.522,18.9960549766746,12.058,"N","20202676","THIN",63,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,4.03917941467062,-2.41309122807018,8.40428070175439,10.8173719298246
"82","C1-17",2021-06-17,"C1-17_N","Air","9784544.csv",15.06,12.207,20.234,14.469,16.602392233695,8.027,"N","9784544","THIN",63,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,1.31272922340599,-2.62087366818874,5.42712222222222,8.04799589041096
"83","C1-17",2021-06-28,"C1-17_S","Air","9784512.csv",27.0736666666667,16.046,33.118,29.603,22.4761896244252,17.072,"S","9784512","THIN",63,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,0.626781455960284,-2.10711111111111,5.23024444444444,7.33735555555555
"84","C1-17",2021-06-19,"C1-17_S","Air","9784512.csv",14.01525,12.013,17.379,13.702,13.8175689828058,5.366,"S","9784512","THIN",63,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.344364873477931,-2.87174429223744,6.64841052631579,9.52015481855323
"85","C1-17",2021-06-25,"C1-17_N","Soil","20202676.csv",19.2654166666667,12.69,27.665,21.091,26.9317559098147,14.975,"N","20202676","THIN",63,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,4.31654369303514,-0.0827560455192025,7.59983333333334,7.68258937885254
"86","C1-17",2021-06-29,"C1-17_N","Air","9784544.csv",17.5371666666667,15.378,20.805,16.761,11.2252142530511,5.427,"N","9784544","THIN",63,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-1.59252624429664,-2.52452982456141,0.525708771929825,3.05023859649123
"87","C1-17",2021-06-23,"C1-17_S","Air","9784512.csv",13.888,12.11,17.665,13.2685,13.260015673664,5.555,"S","9784512","THIN",63,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.587624676893908,-2.42206666666667,3.60344912280702,6.02551578947369
"88","C1-17",2021-06-24,"C1-17_S","Air","9784512.csv",15.3379166666667,12.594,19.187,14.8515,16.912918050319,6.593,"S","9784512","THIN",63,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.36953913216569,-2.72346666666667,5.92259625090123,8.64606291756789
"89","C1-17",2021-06-26,"C1-17_S","Air","9784512.csv",23.9879166666667,18.616,28.953,25.222,16.4550976317196,10.337,"S","9784512","THIN",63,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,3.74846082138375,1.66028421052631,7.37231723143475,5.71203302090844
"90","C1-17",2021-06-19,"C1-17_S","Soil","10615528.csv",13.993,11.722,19.187,13.606,16.0016995590475,7.465,"S","10615528","THIN",63,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.68860321203503,-2.51019634703196,8.59341403508772,11.1036103821197
"91","C1-17",2021-06-20,"C1-17_S","Soil","10615528.csv",16.6782083333333,12.69,22.908,17.4745,18.7946129129689,10.218,"S","10615528","THIN",63,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.32916860677368,-2.24912222222222,8.31783333333333,10.5669555555556
"92","C1-17",2021-06-21,"C1-17_S","Soil","10615528.csv",18.20925,14.134,24.931,17.284,18.7197248796469,10.797,"S","10615528","THIN",63,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,4.06288774800395,-2.60509122807018,9.47328070175439,12.0783719298246
"93","C1-17",2021-06-23,"C1-17_S","Soil","10615528.csv",13.793875,12.207,16.808,13.2685,10.4174548918155,4.601,"S","10615528","THIN",63,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,0.370726881225133,-2.25961052631579,6.45951111111111,8.7191216374269
"94","C1-17",2021-06-24,"C1-17_S","Soil","10615528.csv",15.1585833333333,12.497,20.996,14.6605,17.0418615943685,8.499,"S","10615528","THIN",63,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.64945473571084,-2.32908070175439,8.68420350877193,11.0132842105263
"95","C1-17",2021-06-25,"C1-17_S","Soil","10615528.csv",18.791625,12.883,26.097,20.329,24.7128929002787,13.214,"S","10615528","THIN",63,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,4.79033535970181,-0.275756045519202,9.16783333333333,9.44358937885254
"96","C1-17",2021-06-26,"C1-17_S","Soil","10615528.csv",22.3329166666667,17.665,29.853,22.525,16.6981372820905,12.188,"S","10615528","THIN",63,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,3.87009294552303,-1.83911929824561,8.98705614035088,10.8261754385965
"97","C1-17",2021-06-27,"C1-17_S","Soil","10615528.csv",27.0087916666667,18.426,35.328,29.0525,22.8978215206937,16.902,"S","10615528","THIN",63,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,4.55264315302144,2.88377543859649,7.36159649122807,4.47782105263157
"98","C1-17",2021-06-28,"C1-17_N","Soil","20202676.csv",26.046875,16.427,31.166,28.506,19.6033230210491,14.739,"N","20202676","THIN",63,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,2.2279131036949,-1.81533333333333,10.1105,11.9258333333333
"99","C1-17",2021-06-30,"C1-17_S","Soil","10615528.csv",16.704125,15.187,19.282,16.0935,7.39191526489211,4.095,"S","10615528","THIN",63,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.88208559496546,-2.13154204204204,-0.357043258832011,1.77449878321003
"100","C1-17",2021-06-27,"C1-17_S","Air","9784512.csv",30.5070833333333,19.092,40.3,32.913,26.551613972197,21.208,"S","9784512","THIN",63,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,3.21872309941521,4.76611929824561,1.55088070175439,-3.21523859649123
"101","C1-17",2021-06-17,"C1-17_N","Soil","20202676.csv",14.729,11.819,24.255,13.894,19.0189006590302,12.436,"N","20202676","THIN",63,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,2.63426201373507,-4.62373684210526,5.80205263157895,10.4257894736842
"102","C1-17",2021-06-18,"C1-17_N","Soil","20202676.csv",13.7737083333333,11.916,19.662,13.317,11.6781221011897,7.746,"N","20202676","THIN",63,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.572950490739478,-2.7582,4.62908070175439,7.38728070175439
"103","C1-17",2021-06-19,"C1-17_N","Soil","20202676.csv",13.8259583333333,11.722,20.234,13.365,15.6042939690212,8.512,"N","20202676","THIN",63,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.8556448787017,-2.51019634703196,7.54641403508771,10.0566103821197
"104","C1-17",2021-06-18,"C1-17_N","Air","9784544.csv",14.0353333333333,12.497,16.808,13.702,8.80517055894287,4.311,"N","9784544","THIN",63,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.720775305749152,-3.25384210526316,3.89175438596492,7.14559649122807
"105","C1-17",2021-06-19,"C1-17_N","Air","9784544.csv",14.0151666666667,12.013,18.616,13.702,14.5111808466038,6.603,"N","9784544","THIN",63,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.344448206811265,-2.87174429223744,5.41141052631579,8.28315481855323
"106","C1-17",2021-06-20,"C1-17_N","Air","9784544.csv",16.96775,12.594,21.855,17.665,19.4643830246515,9.261,"N","9784544","THIN",63,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.20071212283841,-1.80121111111111,7.05181403508772,8.85302514619883
"107","C1-17",2021-06-29,"C1-17_N","Soil","20202676.csv",17.6840416666667,15.664,21.951,17.189,10.2222267036815,6.287,"N","20202676","THIN",63,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.501375758038257,-2.44679298245614,1.57589122807018,4.02268421052631
"108","C1-17",2021-06-30,"C1-17_N","Soil","20202676.csv",16.9738333333333,15.187,19.662,16.332,8.36622575839784,4.475,"N","20202676","THIN",63,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-2.15179392829879,-2.13154204204204,-0.73704325883201,1.39449878321003
"109","C1-17",2021-06-28,"C1-17_N","Air","9784544.csv",26.7909166666667,16.523,33.014,28.704,21.1033708340071,16.491,"N","9784544","THIN",63,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,0.909531455960284,-2.58411111111111,5.33424444444444,7.91835555555555
"110","C1-17",2021-06-22,"C1-17_S","Air","9784512.csv",14.9216666666667,13.269,17.189,14.3255,8.59945497173696,3.92,"S","9784512","THIN",63,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.527566368062367,-2.82410814708003,5.82947017543859,8.65357832251862
"111","C1-17",2021-06-30,"C1-17_N","Air","9784544.csv",16.94225,15.282,19.092,16.3795,7.93379281168981,3.81,"N","9784544","THIN",63,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-2.95087168878954,-2.60605405405405,-2.1497505407354,0.456303513318655
"112","C1-17",2021-06-20,"C1-17_S","Air","9784512.csv",17.5156666666667,12.594,21.664,18.5685,19.3566118849327,9.07,"S","9784512","THIN",63,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,1.65279545617175,-1.80121111111111,7.24281403508772,9.04402514619883
"113","C1-17",2021-06-21,"C1-17_S","Air","9784512.csv",19.1979166666667,14.134,23.869,19.187,19.6655728140603,9.735,"S","9784512","THIN",63,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,3.5687333657107,-1.94252280701754,7.46704444444445,9.40956725146199
"114","C1-17",2021-06-16,"C1-17_S","Soil","10615528.csv",14.42475,11.625,19.567,13.6055,16.2456365238001,7.942,"S","10615528","THIN",63,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.54119612902376,-4.40101754385965,7.33621754385965,11.7372350877193
"115","C1-17",2021-06-17,"C1-17_S","Soil","10615528.csv",15.0348333333333,12.11,21.091,13.942,17.9403093673563,8.981,"S","10615528","THIN",63,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,2.32842868040174,-4.91473684210526,8.96605263157895,13.8807894736842
"116","C1-17",2021-06-27,"C1-17_N","Air","9784544.csv",30.0031666666667,19.187,39.502,32.398,27.5875601250297,20.315,"N","9784544","THIN",63,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,3.72263976608187,4.67111929824561,2.34888070175438,-2.32223859649123
"117","C1-17",2021-06-18,"C1-17_S","Soil","10615528.csv",13.8495833333333,12.013,17.76,13.365,11.1235883840812,5.747,"S","10615528","THIN",63,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.497075490739478,-2.8552,6.53108070175438,9.38628070175438
"118","C1-17",2021-06-28,"C1-17_S","Soil","10615528.csv",25.1925833333333,16.237,31.472,27.075,18.2992325124614,15.235,"S","10615528","THIN",63,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,3.08220477036157,-1.62533333333333,9.8045,11.4298333333333
"119","C1-17",2021-06-22,"C1-17_N","Air","9784544.csv",14.9380833333333,13.365,16.999,14.613,7.67884561562826,3.634,"N","9784544","THIN",63,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.543983034729033,-2.92010814708003,6.0194701754386,8.93957832251863
"120","C1-17",2021-06-23,"C1-17_N","Air","9784544.csv",13.7854166666667,12.207,16.523,13.2205,11.4064695700197,4.316,"N","9784544","THIN",63,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.485041343560574,-2.51906666666667,4.74544912280702,7.26451578947369
"121","C1-17",2021-06-29,"C1-17_S","Soil","10615528.csv",17.6920416666667,15.473,22.429,16.856,12.9367806468511,6.956,"S","10615528","THIN",63,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.50937575803826,-2.25579298245614,1.09789122807018,3.35368421052632
"122","C1-17",2021-06-16,"C1-17_N","Soil","20202676.csv",14.4206666666667,11.334,21.473,13.702,17.1849375991532,10.139,"N","20202676","THIN",63,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.54527946235709,-4.11001754385965,5.43021754385965,9.5402350877193
"123","C1-17",2021-06-15,"C1-17_N","Soil","20202676.csv",13.453375,11.819,17.57,13.221,10.6657993996391,5.751,"N","20202676","THIN",63,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.55419379630171,-2.09581506849315,-1.24999298245614,0.84582208603701
"124","C1-17",2021-06-21,"C1-17_N","Air","9784544.csv",18.63325,14.038,23.677,17.9975,18.9086438022444,9.639,"N","9784544","THIN",63,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,4.13340003237737,-1.84652280701754,7.65904444444445,9.50556725146199
"125","C1-17",2021-06-25,"C1-17_N","Air","9784544.csv",19.7153333333333,12.594,27.075,21.2365,29.1833200721613,14.481,"N","9784544","THIN",63,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,4.63429560942522,1.93774608819346,8.03445555555556,6.0967094673621
"126","C1-17",2021-06-26,"C1-17_N","Air","9784544.csv",23.47375,18.331,29.352,25.319,16.9376527231155,11.021,"N","9784544","THIN",63,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,4.26262748805042,1.94528421052631,6.97331723143475,5.02803302090844
"127","C1-17",2021-06-24,"C1-17_N","Air","9784544.csv",15.1636666666667,12.69,19.567,14.8515,15.9148823653838,6.877,"N","9784544","THIN",63,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.54378913216569,-2.81946666666667,5.54259625090123,8.36206291756789
"128","C1-17",2021-06-15,"C1-17_S","Soil","10615528.csv",13.1945,11.916,14.996,13.028,7.42789529033292,3.08,"S","10615528","THIN",63,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.29531879630171,-2.19281506849315,1.32400701754386,3.51682208603701
"129","C1-18",2021-06-18,"C1-18_W","Soil","10503821.csv",12.4599166666667,11.334,13.654,12.4005,5.06185610617876,2.32,"W","10503821","THIN",23,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,1.88674215740614,-2.1762,10.6370807017544,12.8132807017544
